시설명,시설유형,주소,위도,경도
강_46-41,가로등,,37.528047,127.078524
강_46-42,가로등,,37.528235,127.077913
강_46-43,가로등,,37.528416,127.077378
강_46-44,가로등,,37.5286,127.076857
강_46-61,가로등,,37.528511,127.076538
강_46-62,가로등,,37.528321,127.07705
강_46-63,가로등,,37.528158,127.077609
강_46-64,가로등,,37.52797,127.078222
강_46-65,가로등,,37.527811,127.078812
강_46-66,가로등,,37.527667,127.079426
강_46-67,가로등,,37.527584,127.079877
강_46-68,가로등,,37.527468,127.080346
강_46-69,가로등,,37.52741,127.080744
강_46-70,가로등,,37.527348,127.081165
강_46-71,가로등,,37.52731,127.08147
강_46-72,가로등,,37.52727,127.081774
강_46-73,가로등,,37.527249,127.082056
강_46-74,가로등,,37.527243,127.082335
강_46-75,가로등,,37.527297,127.08304
강_46-76,가로등,,37.527306,127.083646
강_46-77,가로등,,37.52735,127.084282
강_46-78,가로등,,37.527397,127.084928
강_46-79,가로등,,37.527436,127.085544
강_46-80,가로등,,37.527473,127.086131
강_46-81,가로등,,37.527522,127.086545
강_46-82,가로등,,37.527605,127.086907
강_46-83,가로등,,37.527696,127.087277
강_46-84,가로등,,37.5278,127.087609
강_46-85,가로등,,37.527922,127.08791
강_46-86,가로등,,37.528053,127.088199
강_46_1-45,가로등,,37.527293,127.080705
강_46_1-46,가로등,,37.527254,127.080993
강_46_1-47,가로등,,37.527227,127.081273
강_46_1-48,가로등,,37.527203,127.081577
강_46_1-49,가로등,,37.52719,127.081869
강_46_1-50,가로등,,37.527186,127.082164
강_46_1-51,가로등,,37.527188,127.082477
강_46_1-52,가로등,,37.527195,127.082772
강_46_1-53,가로등,,37.527203,127.083062
강_46_1-54,가로등,,37.527208,127.083366
강_46_1-55,가로등,,37.527227,127.083682
강_46_1-56,가로등,,37.527244,127.083994
강_46_1-57,가로등,,37.527277,127.084286
강_46_1-58,가로등,,37.527307,127.084597
강_46_1-59,가로등,,37.527326,127.084903
강_46_1-60,가로등,,37.527342,127.085223
강_46_1-61,가로등,,37.527613,127.082877
강_47-13,가로등,,37.528168,127.087883
강_47-14,가로등,,37.528252,127.088056
강_47-15,가로등,,37.52834,127.088237
강_47-16,가로등,,37.52855,127.088655
강_47-17,가로등,,37.528665,127.088895
강_47-18,가로등,,37.528779,127.08914
강_47-19,가로등,,37.528893,127.089356
강_47-65,가로등,,37.529602,127.089966
강_47-66,가로등,,37.529741,127.090325
강_47-67,가로등,,37.529947,127.090665
강_47-68,가로등,,37.530187,127.091
강_47-69,가로등,,37.530416,127.091289
강_47-70,가로등,,37.530631,127.091568
강_47-71,가로등,,37.530856,127.091828
강_47-72,가로등,,37.52922,127.089651
강_47-73,가로등,,37.529414,127.089683
강_47-74,가로등,,37.529604,127.0896
강_47-75,가로등,,37.52974,127.0894
강_47-76,가로등,,37.529823,127.089131
강_47-77,가로등,,37.529887,127.088872
강_47-78,가로등,,37.529957,127.088601
강_47-79,가로등,,37.530027,127.088342
강_47-80,가로등,,37.530093,127.088084
강_47-81,가로등,,37.530158,127.087813
강_47-83,가로등,,37.529567,127.089456
강_47-84,가로등,,37.529612,127.089237
강_47-85,가로등,,37.529676,127.089046
강_47-86,가로등,,37.529754,127.088846
강_47-87,가로등,,37.529831,127.088651
강_47-88,가로등,,37.529913,127.088434
강_47-89,가로등,,37.529848,127.088287
강_47-90,가로등,,37.529804,127.087981
강_47-91,가로등,,37.52971,127.087718
강_47-92,가로등,,37.529533,127.087375
강_47-93,가로등,,37.52936,127.087074
강_47-94,가로등,,37.529119,127.086841
강_47-95,가로등,,37.529356,127.086859
강_47-96,가로등,,37.529596,127.086896
강_47-97,가로등,,37.529835,127.086951
강_47_1-01,가로등,,37.527411,127.085563
강_47_1-02,가로등,,37.527521,127.085923
강_47_1-03,가로등,,37.527642,127.08624
강_47_1-04,가로등,,37.527756,127.08658
강_47_1-05,가로등,,37.527856,127.086914
강_47_1-06,가로등,,37.527934,127.087379
강_47_1-07,가로등,,37.527964,127.087242
강_47_1-08,가로등,,37.528022,127.087006
강_47_1-09,가로등,,37.52812,127.086798
강_47_1-10,가로등,,37.528291,127.086678
강_47_1-11,가로등,,37.52801,127.087542
강_47_1-12,가로등,,37.528085,127.087703
강_47_1-43,가로등,,37.528439,127.088163
강_47_1-44,가로등,,37.528303,127.087883
강_47_1-45,가로등,,37.528172,127.087587
강_47_1-46,가로등,,37.528056,127.087276
강_47_1-47,가로등,,37.527942,127.086957
강_47_1-48,가로등,,37.527839,127.086612
강_47_1-49,가로등,,37.527753,127.086244
강_47_1-50,가로등,,37.527686,127.085893
강_47_1-51,가로등,,37.52779,127.085552
강_47_1-52,가로등,,37.527846,127.08594
강_47_1-53,가로등,,37.527938,127.086327
강_47_1-54,가로등,,37.528065,127.086699
강_47_1-55,가로등,,37.528192,127.087056
강_47_1-56,가로등,,37.528327,127.0874
강_47_1-57,가로등,,37.528466,127.087722
강_47_1-58,가로등,,37.52861,127.088033
강_47_1-59,가로등,,37.528814,127.088485
강_47_1-60,가로등,,37.528965,127.08879
강_47_1-61,가로등,,37.529083,127.089148
강_47_1-62,가로등,,37.529236,127.089453
강_47_1-63,가로등,,37.529375,127.089747
강_47_1-64,가로등,,37.529511,127.090012
강_47_2-100,가로등,,37.528664,127.086664
강_47_2-101,가로등,,37.528478,127.08663
강_47_2-102,가로등,,37.528292,127.086566
강_47_2-103,가로등,,37.528144,127.08644
강_47_2-104,가로등,,37.528035,127.086273
강_47_2-105,가로등,,37.527951,127.086074
강_47_2-106,가로등,,37.527893,127.085845
강_47_2-20,가로등,,37.529137,127.08969
강_47_2-21,가로등,,37.529201,127.089814
강_47_2-22,가로등,,37.529269,127.089959
강_47_2-23,가로등,,37.529326,127.090083
강_47_2-24,가로등,,37.529394,127.090226
강_47_2-25,가로등,,37.52945,127.090346
강_47_2-26,가로등,,37.529487,127.090489
강_47_2-27,가로등,,37.52956,127.090759
강_47_2-28,가로등,,37.52974,127.091022
강_47_2-29,가로등,,37.529922,127.091278
강_47_2-30,가로등,,37.530113,127.091519
강_47_2-31,가로등,,37.530295,127.091774
강_47_2-32,가로등,,37.53081,127.092064
강_47_2-33,가로등,,37.53058,127.09176
강_47_2-34,가로등,,37.53036,127.091473
강_47_2-35,가로등,,37.53009,127.09112
강_47_2-36,가로등,,37.529843,127.090776
강_47_2-37,가로등,,37.529626,127.090476
강_47_2-38,가로등,,37.529383,127.090113
강_47_2-39,가로등,,37.529186,127.08972
강_47_2-40,가로등,,37.52901,127.089356
강_47_2-41,가로등,,37.528833,127.088983
강_47_2-42,가로등,,37.528651,127.08861
강_47_2-98,가로등,,37.529031,127.086726
강_47_2-99,가로등,,37.528847,127.086696
강_48-01,가로등,,37.530496,127.09203
강_48-02,가로등,,37.530714,127.092292
강_48-03,가로등,,37.530916,127.09256
강_48-04,가로등,,37.531118,127.092798
강_48-05,가로등,,37.5313,127.093046
강_48-06,가로등,,37.531522,127.093265
강_48-07,가로등,,37.531991,127.093837
강_48-08,가로등,,37.532243,127.094081
강_48-09,가로등,,37.532472,127.094345
강_48-10,가로등,,37.5327,127.094614
강_48-100,가로등,,37.53466,127.095792
강_48-101,가로등,,37.534872,127.096036
강_48-102,가로등,,37.535097,127.096298
강_48-103,가로등,,37.535306,127.09646
강_48-104,가로등,,37.535458,127.09663
강_48-105,가로등,,37.535628,127.096818
강_48-106,가로등,,37.535786,127.096996
강_48-29,가로등,,37.532936,127.09468
강_48-30,가로등,,37.53265,127.094373
강_48-31,가로등,,37.53237,127.094084
강_48-32,가로등,,37.532095,127.093778
강_48-33,가로등,,37.531811,127.093475
강_48-34,가로등,,37.531524,127.093144
강_48-35,가로등,,37.531242,127.092816
강_48-36,가로등,,37.530937,127.092503
강_48-37,가로등,,37.530615,127.092122
강_48-38,가로등,,37.530282,127.091689
강_48-39,가로등,,37.529938,127.091234
강_48-40,가로등,,37.529593,127.090742
강_48-41,가로등,,37.529229,127.090265
강_48-42,가로등,,37.528892,127.089796
강_48-43,가로등,,37.528602,127.089313
강_48-44,가로등,,37.528328,127.08877
강_48-52,가로등,,37.53022,127.091374
강_48-53,가로등,,37.530634,127.091889
강_48-54,가로등,,37.53104,127.092412
강_48-55,가로등,,37.531515,127.092906
강_48-56,가로등,,37.531955,127.093412
강_48-57,가로등,,37.532271,127.093729
강_48-58,가로등,,37.53258,127.094061
강_48-59,가로등,,37.532885,127.094396
강_48-60,가로등,,37.533227,127.094744
강_48-61,가로등,,37.533528,127.095043
강_48-62,가로등,,37.533829,127.09536
강_48-63,가로등,,37.534112,127.095681
강_48-64,가로등,,37.534366,127.095947
강_48-65,가로등,,37.534596,127.096203
강_48-66,가로등,,37.535083,127.096741
강_48-67,가로등,,37.535244,127.096923
강_48-68,가로등,,37.535397,127.097096
강_48-69,가로등,,37.535561,127.097278
강_48-70,가로등,,37.534804,127.096389
강_48-71,가로등,,37.534568,127.096111
강_48-72,가로등,,37.53434,127.095854
강_48-73,가로등,,37.534088,127.095564
강_48-74,가로등,,37.533888,127.095346
강_48-75,가로등,,37.5337,127.095122
강_48-76,가로등,,37.533505,127.09491
강_48-77,가로등,,37.533302,127.094693
강_48-78,가로등,,37.533111,127.094496
강_48-79,가로등,,37.532897,127.094289
강_48-80,가로등,,37.532689,127.094083
강_48-81,가로등,,37.532477,127.09387
강_48-82,가로등,,37.532262,127.093639
강_48-83,가로등,,37.532059,127.093441
강_48-84,가로등,,37.531845,127.093234
강_48-89,가로등,,37.532112,127.093151
강_48-90,가로등,,37.532317,127.093356
강_48-91,가로등,,37.532526,127.093555
강_48-92,가로등,,37.532729,127.093754
강_48-93,가로등,,37.53305,127.09408
강_48-94,가로등,,37.533349,127.094379
강_48-95,가로등,,37.53365,127.094695
강_48-96,가로등,,37.533932,127.095092
강_48-97,가로등,,37.534114,127.095294
강_48-98,가로등,,37.5342,127.095386
강_48-99,가로등,,37.534459,127.095667
강_48_1-11,가로등,,37.532975,127.094844
강_48_1-12,가로등,,37.533152,127.095034
강_48_1-13,가로등,,37.533318,127.095199
강_48_1-14,가로등,,37.533468,127.095372
강_48_1-15,가로등,,37.533621,127.095532
강_48_1-16,가로등,,37.533927,127.095848
강_48_1-17,가로등,,37.534114,127.096048
강_48_1-18,가로등,,37.534284,127.096241
강_48_1-19,가로등,,37.534436,127.096398
강_48_1-20,가로등,,37.534586,127.096557
강_48_1-21,가로등,,37.534735,127.096714
강_48_1-22,가로등,,37.534883,127.096924
강_48_1-23,가로등,,37.534978,127.097081
강_48_1-24,가로등,,37.535118,127.09727
강_48_1-25,가로등,,37.535276,127.097458
강_48_1-26,가로등,,37.535433,127.097637
강_48_1-45,가로등,,37.528293,127.088296
강_48_1-46,가로등,,37.528479,127.088672
강_48_1-47,가로등,,37.528659,127.089059
강_48_1-48,가로등,,37.528895,127.089447
강_48_1-49,가로등,,37.529201,127.089925
강_48_1-50,가로등,,37.529541,127.090371
강_48_1-51,가로등,,37.529871,127.090849
강_48_1-85,가로등,,37.531127,127.092083
강_48_1-86,가로등,,37.531358,127.092335
강_48_1-87,가로등,,37.5316,127.092596
강_48_1-88,가로등,,37.531856,127.092883
강_49-01,가로등,,37.535605,127.097819
강_49-02,가로등,,37.535771,127.098003
강_49-03,가로등,,37.535941,127.09819
강_49-04,가로등,,37.536093,127.098381
강_49-05,가로등,,37.536275,127.0986
강_49-06,가로등,,37.536438,127.09883
강_49-07,가로등,,37.536583,127.099033
강_49-08,가로등,,37.536743,127.099227
강_49-09,가로등,,37.536902,127.099443
강_49-10,가로등,,37.53707,127.099655
강_49-11,가로등,,37.537241,127.099852
강_49-12,가로등,,37.537411,127.100053
강_49-21,가로등,,37.539334,127.10214
강_49-22,가로등,,37.539576,127.102443
강_49-23,가로등,,37.539755,127.102718
강_49-24,가로등,,37.539949,127.103005
강_49-25,가로등,,37.540138,127.103277
강_49-26,가로등,,37.540319,127.10354
강_49-27,가로등,,37.539508,127.102206
강_49-28,가로등,,37.539317,127.101903
강_49-29,가로등,,37.539101,127.101619
강_49-30,가로등,,37.538882,127.101355
강_49-31,가로등,,37.53868,127.101102
강_49-32,가로등,,37.538434,127.100819
강_49-33,가로등,,37.538148,127.100491
강_49-34,가로등,,37.5379,127.100219
강_49-35,가로등,,37.537598,127.099856
강_49-36,가로등,,37.537418,127.099649
강_49-37,가로등,,37.536824,127.099107
강_49-38,가로등,,37.536625,127.098868
강_49-39,가로등,,37.53641,127.098615
강_49-40,가로등,,37.535744,127.09747
강_49-41,가로등,,37.535871,127.097621
강_49-42,가로등,,37.535993,127.097766
강_49-43,가로등,,37.536119,127.09791
강_49-44,가로등,,37.536241,127.098051
강_49-45,가로등,,37.536367,127.098187
강_49-46,가로등,,37.5365,127.098331
강_49-47,가로등,,37.536643,127.098502
강_49-48,가로등,,37.536789,127.098668
강_49-49,가로등,,37.536936,127.098822
강_49-50,가로등,,37.537079,127.098982
강_49-51,가로등,,37.537215,127.099137
강_49-52,가로등,,37.537345,127.099289
강_49-53,가로등,,37.537475,127.099442
강_49-54,가로등,,37.537615,127.099599
강_49-55,가로등,,37.53774,127.099756
강_49-56,가로등,,37.538082,127.100125
강_49-57,가로등,,37.538322,127.100411
강_49-58,가로등,,37.538554,127.100683
강_49-59,가로등,,37.538768,127.100937
강_49-60,가로등,,37.538997,127.101197
강_49-61,가로등,,37.539223,127.101465
강_49-62,가로등,,37.539425,127.10174
강_49-63,가로등,,37.539626,127.102047
강_49-64,가로등,,37.539836,127.102397
강_49-65,가로등,,37.540032,127.102716
강_49-66,가로등,,37.540248,127.103079
강_49-67,가로등,,37.540347,127.102819
강_49-68,가로등,,37.540165,127.102528
강_49-69,가로등,,37.539985,127.10223
강_49-70,가로등,,37.539806,127.101916
강_49-71,가로등,,37.539602,127.101614
강_49-72,가로등,,37.53938,127.101329
강_49-73,가로등,,37.539147,127.101053
강_49-74,가로등,,37.538917,127.100784
강_49-75,가로등,,37.538705,127.100507
강_49-76,가로등,,37.538483,127.100262
강_49-77,가로등,,37.538209,127.099972
강_49-78,가로등,,37.538051,127.099794
강_49-79,가로등,,37.537854,127.099569
강_49-80,가로등,,37.537544,127.099204
강_49-81,가로등,,37.537697,127.099097
강_49-82,가로등,,37.53753,127.099036
강_49-83,가로등,,37.537384,127.098903
강_49-84,가로등,,37.537208,127.098698
강_49-85,가로등,,37.537022,127.098492
강_49-86,가로등,,37.536842,127.098292
강_49-87,가로등,,37.536644,127.098073
강_49-88,가로등,,37.536452,127.097846
강_49-89,가로등,,37.536272,127.097637
강_49-90,가로등,,37.536091,127.09744
강_49-91,가로등,,37.535912,127.097231
강_49-92,가로등,,37.538398,127.100153
강_49_1-13,가로등,,37.537672,127.100346
강_49_1-14,가로등,,37.53786,127.100563
강_49_1-15,가로등,,37.538046,127.100776
강_49_1-16,가로등,,37.538245,127.101006
강_49_1-17,가로등,,37.538467,127.101255
강_49_1-18,가로등,,37.538678,127.101497
강_49_1-19,가로등,,37.538905,127.101717
강_49_1-20,가로등,,37.539115,127.101912
강_49_1-92,가로등,,37.537847,127.099179
강_49_1-93,가로등,,37.538029,127.099163
강_49_1-94,가로등,,37.538205,127.09911
강_49_1-95,가로등,,37.538375,127.099017
강_49_1-96,가로등,,37.538526,127.098899
강_49_1-97,가로등,,37.538676,127.098742
강_49_1-98,가로등,,37.53882,127.098591
강_49_1-99,가로등,,37.538964,127.098438
강_50-01,가로등,,37.540503,127.103765
강_50-02,가로등,,37.540692,127.103996
강_50-03,가로등,,37.540882,127.104202
강_50-04,가로등,,37.541063,127.104411
강_50-05,가로등,,37.541241,127.104623
강_50-06,가로등,,37.541413,127.10485
강_50-07,가로등,,37.541555,127.105109
강_50-08,가로등,,37.541716,127.10536
강_50-09,가로등,,37.541897,127.105579
강_50-10,가로등,,37.542091,127.105786
강_50-11,가로등,,37.542278,127.106004
강_50-12,가로등,,37.542468,127.106235
강_50-13,가로등,,37.542657,127.106462
강_50-14,가로등,,37.542851,127.106681
강_50-15,가로등,,37.543366,127.107162
강_50-16,가로등,,37.54357,127.107387
강_50-17,가로등,,37.543768,127.10757
강_50-18,가로등,,37.543972,127.107748
강_50-19,가로등,,37.543285,127.106998
강_50-20,가로등,,37.543186,127.106881
강_50-21,가로등,,37.543066,127.106757
강_50-22,가로등,,37.542946,127.106623
강_50-23,가로등,,37.54281,127.106484
강_50-24,가로등,,37.542664,127.106229
강_50-25,가로등,,37.54249,127.10603
강_50-26,가로등,,37.542297,127.10581
강_50-27,가로등,,37.542105,127.10558
강_50-28,가로등,,37.541899,127.105347
강_50-29,가로등,,37.540483,127.103396
강_50-30,가로등,,37.540736,127.103707
강_50-31,가로등,,37.541013,127.104037
강_50-32,가로등,,37.541303,127.104364
강_50-33,가로등,,37.541588,127.104694
강_50-34,가로등,,37.541834,127.104978
강_50-35,가로등,,37.542103,127.105281
강_50-53,가로등,,37.540558,127.103142
강_50-54,가로등,,37.540769,127.103407
강_50-55,가로등,,37.541139,127.103864
강_50-56,가로등,,37.541372,127.104126
강_50-57,가로등,,37.541585,127.104376
강_50-58,가로등,,37.541809,127.104633
강_50-59,가로등,,37.542034,127.104897
강_50-60,가로등,,37.542249,127.105142
강_50_1-36,가로등,,37.542365,127.10557
강_50_1-37,가로등,,37.542662,127.106006
강_50_1-38,가로등,,37.54294,127.106335
강_50_1-39,가로등,,37.543206,127.106656
강_50_1-40,가로등,,37.543492,127.106977
강_50_1-41,가로등,,37.543764,127.10727
강_50_1-42,가로등,,37.544031,127.107542
강_50_1-43,가로등,,37.542722,127.105988
강_50_1-44,가로등,,37.543,127.106294
강_50_1-45,가로등,,37.543281,127.106596
강_50_1-46,가로등,,37.543559,127.106907
강_50_1-47,가로등,,37.543862,127.107218
강_50_1-48,가로등,,37.542972,127.106012
강_50_1-49,가로등,,37.543266,127.106334
강_50_1-50,가로등,,37.54356,127.106655
강_50_1-51,가로등,,37.543845,127.106952
강_50_1-52,가로등,,37.544117,127.107232
강_50_1-61,가로등,,37.54229,127.105072
강_50_1-62,가로등,,37.542662,127.105512
강_50_1-63,가로등,,37.542821,127.105698
강_50_1-64,가로등,,37.542981,127.105881
강_50_1-65,가로등,,37.543136,127.106063
강_50_1-66,가로등,,37.54328,127.106211
강_50_1-67,가로등,,37.543417,127.10637
강_50_1-68,가로등,,37.543547,127.106506
강_50_1-69,가로등,,37.543677,127.106636
강_50_1-70,가로등,,37.543817,127.106745
강_50_1-71,가로등,,37.543974,127.106769
강_50_1-72,가로등,,37.544126,127.106718
강_50_1-73,가로등,,37.54157,127.104241
강_50_1-74,가로등,,37.541308,127.103948
강_50_1-75,가로등,,37.540983,127.103766
강_50_1-76,가로등,,37.540818,127.104003
강_50_1-77,가로등,,37.540952,127.104388
강_50_1-78,가로등,,37.541213,127.104687
강_51-01,가로등,,37.544267,127.108021
강_51-02,가로등,,37.544447,127.108194
강_51-03,가로등,,37.544617,127.108369
강_51-04,가로등,,37.544823,127.108524
강_51-05,가로등,,37.545027,127.10872
강_51-06,가로등,,37.545222,127.108913
강_51-07,가로등,,37.545393,127.109097
강_51-08,가로등,,37.545571,127.10928
강_51-09,가로등,,37.545743,127.109464
강_51-10,가로등,,37.545972,127.109688
강_51-11,가로등,,37.546176,127.10987
강_51-12,가로등,,37.546372,127.110035
강_51-13,가로등,,37.546587,127.110172
강_51-14,가로등,,37.546819,127.110311
강_51-15,가로등,,37.547054,127.110425
강_51-16,가로등,,37.54728,127.110525
강_51-17,가로등,,37.547495,127.110675
강_51-18,가로등,,37.547724,127.110743
강_51-19,가로등,,37.54797,127.11079
강_51-20,가로등,,37.548197,127.110835
강_51-21,가로등,,37.548431,127.110872
강_51-22,가로등,,37.548672,127.110904
강_51-23,가로등,,37.54892,127.110945
강_51-24,가로등,,37.549171,127.110902
강_51-25,가로등,,37.549434,127.110959
강_51-26,가로등,,37.549703,127.111036
강_51-27,가로등,,37.549967,127.111123
강_51-28,가로등,,37.550226,127.111221
강_51-29,가로등,,37.550478,127.111328
강_51-30,가로등,,37.550718,127.111452
강_51-31,가로등,,37.550959,127.111557
강_51-32,가로등,,37.551201,127.111692
강_51-33,가로등,,37.551458,127.111823
강_51-34,가로등,,37.551692,127.111953
강_51-35,가로등,,37.551947,127.112087
강_51-36,가로등,,37.552218,127.112223
강_51-37,가로등,,37.552472,127.112354
강_51-38,가로등,,37.552733,127.112489
강_51-39,가로등,,37.552975,127.112623
강_51-40,가로등,,37.553241,127.112758
강_51-41,가로등,,37.553496,127.112893
강_51-42,가로등,,37.553754,127.113029
강_51-43,가로등,,37.554002,127.113146
강_51-44,가로등,,37.554255,127.113272
강_51-45,가로등,,37.554502,127.113377
강_51-46,가로등,,37.554761,127.113464
강_51-47,가로등,,37.555016,127.113552
강_51-48,가로등,,37.55528,127.113626
강_51-49,가로등,,37.555534,127.113674
강_51-50,가로등,,37.555809,127.113728
강_51-51,가로등,,37.556066,127.113775
강_51-52,가로등,,37.55632,127.113825
강_51-53,가로등,,37.556568,127.113883
강_51-54,가로등,,37.556821,127.113951
강_51-55,가로등,,37.557071,127.114039
강_51-56,가로등,,37.54567,127.109334
강_51-57,가로등,,37.5455,127.109156
강_52-01,가로등,,37.557117,127.113695
강_52-02,가로등,,37.556875,127.113624
강_52-03,가로등,,37.55663,127.11355
강_52-04,가로등,,37.556378,127.113489
강_52-05,가로등,,37.556111,127.11344
강_52-06,가로등,,37.555832,127.113383
강_52-07,가로등,,37.555556,127.113331
강_52-08,가로등,,37.555294,127.113273
강_52-09,가로등,,37.555036,127.113213
강_52-10,가로등,,37.554788,127.11312
강_52-11,가로등,,37.554535,127.113035
강_52-12,가로등,,37.554293,127.112931
강_52-13,가로등,,37.554057,127.112813
강_52-14,가로등,,37.553819,127.112694
강_52-15,가로등,,37.553568,127.112566
강_52-16,가로등,,37.553328,127.11243
강_52-17,가로등,,37.55308,127.112307
강_52-18,가로등,,37.552828,127.112176
강_52-19,가로등,,37.552597,127.112054
강_52-20,가로등,,37.552344,127.111921
강_52-21,가로등,,37.552087,127.111797
강_52-22,가로등,,37.551833,127.111654
강_52-23,가로등,,37.551573,127.111524
강_52-24,가로등,,37.551315,127.111385
강_52-25,가로등,,37.551067,127.111249
강_52-26,가로등,,37.550818,127.11113
강_52-27,가로등,,37.550569,127.111005
강_52-28,가로등,,37.550311,127.110896
강_52-29,가로등,,37.550045,127.110793
강_52-30,가로등,,37.549765,127.1107
강_52-31,가로등,,37.549499,127.110632
강_52-32,가로등,,37.549221,127.11056
강_52-33,가로등,,37.548946,127.110432
강_52-34,가로등,,37.548707,127.110393
강_52-35,가로등,,37.548474,127.110359
강_52-36,가로등,,37.548244,127.110317
강_52-37,가로등,,37.54803,127.11027
강_52-38,가로등,,37.547787,127.11023
강_52-39,가로등,,37.54756,127.110182
강_52-40,가로등,,37.547331,127.110201
강_52-41,가로등,,37.547109,127.110111
강_52-42,가로등,,37.546897,127.109999
강_52-43,가로등,,37.546689,127.109875
강_52-44,가로등,,37.546657,127.109746
강_52-45,가로등,,37.546431,127.109576
강_52-46,가로등,,37.54625,127.109362
강_52-47,가로등,,37.546483,127.109732
강_52-48,가로등,,37.546282,127.109558
강_52-49,가로등,,37.546083,127.109373
강_52-50,가로등,,37.545898,127.109168
강_52-51,가로등,,37.545695,127.108938
강_52-52,가로등,,37.545494,127.108713
강_52-53,가로등,,37.545266,127.108457
강_52-54,가로등,,37.545446,127.108584
강_52-55,가로등,,37.545705,127.108719
강_52-56,가로등,,37.546,127.108635
강_52-57,가로등,,37.545169,127.108241
강_52-58,가로등,,37.544982,127.108065
강_52-59,가로등,,37.544804,127.107885
강_52-60,가로등,,37.544617,127.107706
강_52-61,가로등,,37.544433,127.10752
강_52-62,가로등,,37.546115,127.108691
강_52-63,가로등,,37.546205,127.108964
강_53-01,가로등,,37.557369,127.114134
강_53-02,가로등,,37.557624,127.114249
강_53-03,가로등,,37.557879,127.114367
강_53-04,가로등,,37.558116,127.114484
강_53-05,가로등,,37.55835,127.114592
강_53-06,가로등,,37.558585,127.114713
강_53-07,가로등,,37.558837,127.114838
강_53-08,가로등,,37.559082,127.11496
강_53-09,가로등,,37.559326,127.115073
강_53-10,가로등,,37.559562,127.115188
강_53-60,가로등,,37.560301,127.115215
강_53-61,가로등,,37.560049,127.115096
강_53-62,가로등,,37.559823,127.114987
강_53-63,가로등,,37.559588,127.11486
강_53-64,가로등,,37.559335,127.114743
강_53-65,가로등,,37.5591,127.114622
강_53-66,가로등,,37.558861,127.11451
강_53-67,가로등,,37.558611,127.114383
강_53-68,가로등,,37.558378,127.114264
강_53-69,가로등,,37.558149,127.114153
강_53-70,가로등,,37.557905,127.114038
강_53-71,가로등,,37.557668,127.113925
강_53-72,가로등,,37.557393,127.113814
동_10-09,가로등,,37.573557,127.077298
동_10-10,가로등,,37.572878,127.077351
동_10-11,가로등,,37.572203,127.077345
동_10-21,가로등,,37.573151,127.077508
동_10-22,가로등,,37.572458,127.077521
동_10-23,가로등,,37.571726,127.077438
동_11-01,가로등,,37.571347,127.077188
동_11-02,가로등,,37.570716,127.076957
동_11-03,가로등,,37.570093,127.07665
동_11-04,가로등,,37.569476,127.076321
동_11-05,가로등,,37.568836,127.075952
동_11-06,가로등,,37.568208,127.075596
동_11-07,가로등,,37.567515,127.075213
동_11-08,가로등,,37.566919,127.074876
동_11-09,가로등,,37.566294,127.07449
동_11-10,가로등,,37.565684,127.074084
동_11-11,가로등,,37.565431,127.073933
동_11-12,가로등,,37.565189,127.073771
동_11-13,가로등,,37.564936,127.073608
동_11-14,가로등,,37.564687,127.073452
동_11-15,가로등,,37.564445,127.073296
동_11-16,가로등,,37.564211,127.073155
동_11-17,가로등,,37.563966,127.073009
동_11-18,가로등,,37.563734,127.072875
동_11-19,가로등,,37.563507,127.072745
동_11-20,가로등,,37.563271,127.072615
동_11-21,가로등,,37.563029,127.072477
동_11-22,가로등,,37.562787,127.072344
동_11-23,가로등,,37.564967,127.073788
동_11-24,가로등,,37.564281,127.073392
동_11-25,가로등,,37.563709,127.073081
동_11-26,가로등,,37.563021,127.072685
동_11-27,가로등,,37.570939,127.077213
동_11-28,가로등,,37.570346,127.076945
동_11-29,가로등,,37.569734,127.076627
동_11-30,가로등,,37.569101,127.076255
동_11-31,가로등,,37.56846,127.075902
동_11-32,가로등,,37.567867,127.075579
동_11-33,가로등,,37.567223,127.075212
동_11-34,가로등,,37.566613,127.074862
동_11-35,가로등,,37.565993,127.074525
동_11-36,가로등,,37.565294,127.07413
동_11-37,가로등,,37.56456,127.073745
동_11-38,가로등,,37.563919,127.073371
동_11-39,가로등,,37.563316,127.073033
동_11-40,가로등,,37.562715,127.072697
동_11-41,가로등,,37.564019,127.073134
동_11-42,가로등,,37.564153,127.073308
동_11-43,가로등,,37.564248,127.073506
동_11-44,가로등,,37.564323,127.073721
동_11-45,가로등,,37.56436,127.073962
동_11-46,가로등,,37.564358,127.074196
동_11-47,가로등,,37.564328,127.074429
동_12-01,가로등,,37.562597,127.072211
동_12-02,가로등,,37.562357,127.072077
동_12-03,가로등,,37.56212,127.071935
동_12-04,가로등,,37.561887,127.071793
동_12-05,가로등,,37.561692,127.071672
동_12-06,가로등,,37.561466,127.071552
동_12-07,가로등,,37.561258,127.071441
동_12-08,가로등,,37.561031,127.071281
동_12-09,가로등,,37.560834,127.071148
동_12-10,가로등,,37.560341,127.070521
동_12-11,가로등,,37.560168,127.070609
동_12-12,가로등,,37.559945,127.070463
동_12-13,가로등,,37.559775,127.070267
동_12-14,가로등,,37.559542,127.070009
동_12-15,가로등,,37.559316,127.069765
동_12-16,가로등,,37.559117,127.069554
동_12-17,가로등,,37.558953,127.069374
동_12-18,가로등,,37.558725,127.06914
동_12-19,가로등,,37.558507,127.068907
동_12-20,가로등,,37.558295,127.0687
