시설명,시설유형,주소,위도,경도
비상벨,비상벨,서울특별시 광진구 자양번영로6길 20 (자양동),37.53226,127.07681
비상벨,비상벨,"서울특별시 광진구 자양로6길 40 (자양동, 대양샤인빌)",37.53241,127.08897
비상벨,비상벨,"서울특별시 광진구 뚝섬로62길 47 (자양동, 효성맨션)",37.53084,127.0886
비상벨,비상벨,"서울특별시 광진구 자양강변길 297 (자양동, 신호빌라트)",37.5298,127.07477
비상벨,비상벨,서울특별시 광진구 자양번영로4길 42-22 (자양동),37.53011,127.07731
비상벨,비상벨,서울특별시 광진구 뚝섬로 656 성자초교앞 사거리,37.53144,127.08257
비상벨,비상벨,서울특별시 광진구 뚝섬로58길 13 노인보호센터 앞,37.53134,127.08443
비상벨,비상벨,서울특별시 광진구 자양로5길 33 (자양동,37.53112,127.08394
비상벨,비상벨,서울특별시 광진구 자양로5길 33 (자양동,37.53061,127.08385
비상벨,비상벨,서울특별시 광진구 자양로6길 8 (자양동),37.53198,127.08639
비상벨,비상벨,"서울특별시 광진구 뚝섬로62길 33-8 (자양동, 목화맨션)",37.53183,127.0884
비상벨,비상벨,서울특별시 광진구 자양로4길 63,37.53352,127.09021
비상벨,비상벨,서울특별시 광진구 뚝섬로40길 12 (자양동),37.53355,127.07302
비상벨,비상벨,서울특별시 광진구 능동로 42 (자양동),37.53453,127.0683
비상벨,비상벨,서울특별시 광진구 뚝섬로 585 (자양동),37.53355,127.07487
비상벨,비상벨,서울특별시 광진구 뚝섬로35길 16-20 (자양동),37.53531,127.07138
비상벨,비상벨,서울특별시 광진구 뚝섬로 561 (자양동),37.53451,127.07179
비상벨,비상벨,서울특별시 광진구 능동로4길 88 (자양동),37.53085,127.07147
비상벨,비상벨,서울특별시 광진구 능동로 42 신양초교 후문입구,37.53481,127.07009
비상벨,비상벨,서울특별시 광진구 동일로4길 51 (자양동),37.53596,127.06357
비상벨,비상벨,서울특별시 광진구 동일로4가길 2 (자양동),37.53625,127.06223
비상벨,비상벨,서울특별시 광진구 뚝섬로 476 (자양동),37.53666,127.06322
비상벨,비상벨,서울특별시 광진구 뚝섬로23길 44 (자양동),37.53715,127.06589
비상벨,비상벨,서울특별시 광진구 능동로5길 17 (자양동),37.53681,127.06675
비상벨,비상벨,서울특별시 광진구 뚝섬로64길 71 (자양동),37.53025,127.08919
비상벨,비상벨,서울특별시 광진구 뚝섬로46길 74 (자양동),37.52937,127.07592
비상벨,비상벨,서울특별시 광진구 아차산로 326 (자양동),37.53748,127.0792
비상벨,비상벨,서울특별시 광진구 자양로 43 (자양동),37.53191,127.08563
비상벨,비상벨,서울특별시 광진구 긴고랑로13길 10 (중곡동),37.56313,127.08197
비상벨,비상벨,서울특별시 광진구 긴고랑로 51 (중곡동),37.5626,127.08206
비상벨,비상벨,서울특별시 광진구 능동로49길 9 (중곡동),37.56445,127.08273
비상벨,비상벨,서울특별시 광진구 동일로72길 34 (중곡동),37.56564,127.07955
비상벨,비상벨,서울특별시 광진구 긴고랑로22길 29,37.55984,127.08381
비상벨,비상벨,서울특별시 광진구 천호대로113길 50-4 (중곡동),37.55926,127.08417
비상벨,비상벨,서울특별시 광진구 용마산로 111 (중곡동),37.56347,127.08679
비상벨,비상벨,서울특별시 광진구 용마산로5길 27 (중곡동),37.55759,127.08654
비상벨,비상벨,서울특별시 광진구 용마산로 47 (중곡동),37.55783,127.08777
비상벨,비상벨,서울특별시 광진구 용마산로1길 65 (중곡동),37.55595,127.08486
비상벨,비상벨,서울특별시 광진구 용마산로3길 57 (중곡동),37.55645,127.08508
비상벨,비상벨,서울특별시 광진구 용마산로3길 57 (중곡동),37.55867,127.08383
비상벨,비상벨,서울특별시 광진구 용마산로3길 57 (중곡동),37.55777,127.08332
비상벨,비상벨,서울특별시 광진구 천호대로111길 41 (중곡동),37.5581,127.08281
비상벨,비상벨,서울특별시 광진구 동일로80길 13 (중곡동),37.5704,127.08059
비상벨,비상벨,"서울특별시 광진구 능동로53길 13 (중곡동, 정인주택)",37.56658,127.08385
비상벨,비상벨,서울특별시 광진구 동일로80길 24 (중곡동),37.5702,127.08117
비상벨,비상벨,서울특별시 광진구 동일로72길 23-5 (중곡동),37.56604,127.07916
비상벨,비상벨,"서울특별시 광진구 동일로72길 17 (중곡동, 중곡아파트)",37.56606,127.07838
비상벨,비상벨,"서울특별시 광진구 긴고랑로7길 60 (중곡동, 주원그린빌)",37.56604,127.0805
비상벨,비상벨,서울특별시 광진구 동일로 399 (중곡동),37.56635,127.07749
비상벨,비상벨,서울특별시 광진구 답십리로78길 11 (중곡동),37.57107,127.08138
비상벨,비상벨,서울특별시 광진구 동일로 462 (중곡동),37.57162,127.08024
비상벨,비상벨,서울특별시 광진구 동일로 452-1 (중곡동),37.57057,127.07999
비상벨,비상벨,서울특별시 광진구 용마산로 191 (중곡동),37.57086,127.08603
비상벨,비상벨,서울특별시 광진구 긴고랑로 136 (중곡동),37.55909,127.09011
비상벨,비상벨,서울특별시 광진구 용마산로8가길 80 (중곡동),37.56227,127.0885
비상벨,비상벨,서울특별시 광진구 용마산로28길 62 (중곡동),37.5671,127.08966
비상벨,비상벨,서울특별시 광진구 용마산로22길 76 (중곡동),37.56539,127.08844
비상벨,비상벨,서울특별시 광진구 용마산로 128 (중곡동) 원방빌딩,37.56523,127.087
비상벨,비상벨,서울특별시 광진구 용마산로22길 24 (중곡동),37.56372,127.08848
비상벨,비상벨,서울특별시 광진구 용마산로30길 17 (중곡동),37.56876,127.08682
비상벨,비상벨,서울특별시 광진구 긴고랑로 152 (중곡동),37.55865,127.09167
비상벨,비상벨,서울특별시 광진구 용마산로6길 13 (중곡동),37.55744,127.08874
비상벨,비상벨,서울특별시 광진구 동일로80길 34 (중곡동),37.57008,127.08177
비상벨,비상벨,서울특별시 광진구 용마산로28길 43 (중곡동),37.56741,127.0886
비상벨,비상벨,서울특별시 광진구 아차산로21길 47 (화양동),37.54403,127.0659
비상벨,비상벨,서울특별시 광진구 군자로 18 (화양동),37.54501,127.07124
비상벨,비상벨,서울특별시 광진구 광나루로30길 49 (화양동),37.54311,127.08135
비상벨,비상벨,서울특별시 광진구 능동로13길 15 (화양동),37.54284,127.07099
비상벨,비상벨,서울특별시 광진구 군자로 27 (화양동),37.54567,127.07065
비상벨,비상벨,서울특별시 광진구 광나루로 448 (화양동),37.54539,127.07905
비상벨,비상벨,서울특별시 광진구 능동로 145 (화양동),37.54362,127.07222
비상벨,비상벨,서울특별시 광진구 아차산로21길 15 (화양동),37.54356,127.06563
비상벨,비상벨,서울특별시 광진구 아차산로 191 (화양동),37.54248,127.06512
비상벨,비상벨,서울특별시 광진구 자양로40길 53 (구의동),37.54685,127.09174
비상벨,비상벨,서울특별시 광진구 뚝섬로 52길,37.53181,127.08409
비상벨,비상벨,서울특별시 광진구 아차산로58길 47 (구의동),37.53569,127.08928
비상벨,비상벨,서울특별시 광진구 뚝섬로 741 (구의동),37.53442,127.09111
비상벨,비상벨,서울특별시 광진구 아차산로 44가길 5,37.53629,127.0797
비상벨,비상벨,서울특별시 광진구 자양로 219,37.54691,127.08703
비상벨,비상벨,서울특별시 광진구 자양로23길 79,37.54379,127.08379
비상벨,비상벨,서울특별시 광진구 자양로23길 79,37.53037,127.0905
비상벨,비상벨,서울특별시 광진구 자양로43길 115,37.55547,127.08903
비상벨,비상벨,서울특별시 광진구 자양로41길 20,37.54998,127.08957
비상벨,비상벨,서울특별시 광진구 광나루로15길 23,37.54908,127.06954
비상벨,비상벨,서울특별시 광진구 군자로 142,37.55421,127.07517
비상벨,비상벨,서울특별시 광진구 구의강변로 96,37.5391,127.09406
비상벨,비상벨,서울특별시 광진구 뚝섬로46길 64 (자양동),37.5303,127.07621
비상벨,비상벨,서울특별시 광진구 천호대로140길 40 (광장동),37.54428,127.10024
비상벨,비상벨,서울특별시 광진구 뚝섬로 41길 33,37.53493,127.07531
비상벨,비상벨,서울특별시 광진구 긴고랑로13길 69 (중곡동),37.56547,127.08318
비상벨,비상벨,서울특별시 광진구 긴고랑로9길 40 (중곡동),37.56531,127.08172
비상벨,비상벨,서울특별시 광진구 자양로38길 55 (구의동),37.54674,127.09055
비상벨,비상벨,서울특별시 광진구 아차산로70길 17-21,37.54106,127.1033
비상벨,비상벨,서울특별시 광진구 광나루로40길 80-4 (구의동),37.54129,127.08875
비상벨,비상벨,서울특별시 광진구 광나루로30나길 17 (구의동),37.54358,127.08268
비상벨,비상벨,서울특별시 광진구 구의로16길 68 (구의동),37.54235,127.09358
비상벨,비상벨,서울특별시 광진구 능동로32길 67 (능동),37.55414,127.08212
비상벨,비상벨,서울특별시 광진구 자양로9길 32 (자양동),37.5336,127.08278
비상벨,비상벨,서울특별시 광진구 자양번영로6길 67 (자양동),37.53159,127.07932
비상벨,비상벨,서울특별시 광진구 능동로4길 51 (자양동),37.53218,127.0701
비상벨,비상벨,서울특별시 광진구 긴고랑로4길 30 (중곡동) 도로명 주소 X,37.5625,127.07705
비상벨,비상벨,서울특별시 광진구 면목로 53 (중곡동),37.55889,127.0773
비상벨,비상벨,서울특별시 광진구 천호대로109길 13 (중곡동),37.5575,127.08104
비상벨,비상벨,서울특별시 광진구 능동로51길 37-1 (중곡동),37.56647,127.08204
비상벨,비상벨,서울특별시 광진구 광나루로 18길 21 (화양동),37.54675,127.07203
비상벨,비상벨,서울특별시 광진구 아차산로 384-1,37.5377,127.0879
비상벨,비상벨,서울특별시 광진구 자양로39길 19 (구의동),37.54917,127.08833
비상벨,비상벨,서울특별시 광진구 광나루로56길 34 (구의동),37.53921,127.09525
비상벨,비상벨,서울특별시 광진구 능동로 32길 145,37.5525,127.086
비상벨,비상벨,서울특별시 광진구 뚝섬로52길 74 (자양동),37.52986,127.07848
비상벨,비상벨,서울특별시 광진구 뚝섬로56길 7 (자양동),37.53089,127.08265
비상벨,비상벨,서울특별시 광진구 능동로 42 (자양동),37.53522,127.06863
비상벨,비상벨,서울특별시 광진구 용마산로3길 104 (중곡동),37.5575,127.08256
비상벨,비상벨,서울특별시 광진구 천호대로113길 10,37.55807,127.08509
비상벨,비상벨,서울특별시 광진구 동일로72길 43 (중곡동),37.56544,127.08013
비상벨,비상벨,"서울특별시 광진구 용마산로22길 19-34 (중곡동, 삼보드림빌)",37.56533,127.08794
비상벨,비상벨,서울특별시 광진구 뚝섬로 561,37.5361,127.07356
비상벨,비상벨,"서울특별시 광진구 자양로42길 53 (구의동, 광진로얄빌라)",37.5482,127.09302
비상벨,비상벨,서울특별시 광진구 능동로6길 16 학교 정문 앞,37.53434,127.06896
비상벨,비상벨,서울특별시 광진구 자양번영로 12 (자양동),37.53057,127.07501
비상벨,비상벨,서울특별시 광진구 군자로 70 두산위브 앞,37.54883,127.07078
비상벨,비상벨,서울특별시 광진구 아차산로76길 19 (광장동),37.54747,127.10795
비상벨,비상벨,서울특별시 광진구 아차산로69길,37.54275,127.09831
비상벨,비상벨,서울특별시 광진구 아차산로 200 (자양동),37.54094,127.06606
비상벨,비상벨,서울특별시 광진구 뚝섬로 716 (자양동),37.53367,127.08823
비상벨,비상벨,서울특별시 광진구 구의강변로 11,37.53241,127.0902
비상벨,비상벨,서울특별시 광진구 자양로40길 41 (구의동),37.54751,127.09079
비상벨,비상벨,서울특별시 광진구 구의로 7,37.53876,127.08923
가로등,가로등,,37.5395131,127.0700084
가로등,가로등,,37.5408526,127.0662875
가로등,가로등,,37.5716952,127.0795179
가로등,가로등,,37.5702178,127.0791525
가로등,가로등,,37.5700532,127.0790855
가로등,가로등,,37.5697761,127.0791182
가로등,가로등,,37.5698095,127.0789934
가로등,가로등,,37.5696492,127.0789349
가로등,가로등,,37.5695116,127.0788734
가로등,가로등,,37.5693761,127.0788005
가로등,가로등,,37.5692655,127.0787503
가로등,가로등,,37.5691279,127.0786916
가로등,가로등,,37.5689068,127.0785683
가로등,가로등,,37.5686831,127.0784422
가로등,가로등,,37.5715306,127.0794905
가로등,가로등,,37.5685228,127.0783468
가로등,가로등,,37.5683873,127.0782768
가로등,가로등,,37.5682406,127.0782011
가로등,가로등,,37.5681389,127.0781281
가로등,가로등,,37.5680604,127.0782276
가로등,가로등,,37.5680576,127.0780776
가로등,가로등,,37.5680301,127.0779561
가로등,가로등,,37.5678431,127.0779571
가로등,가로등,,37.5676569,127.0778623
가로등,가로등,,37.567527,127.0777748
가로등,가로등,,37.5673847,127.0776851
가로등,가로등,,37.5672323,127.0776043
가로등,가로등,,37.5713389,127.0794548
가로등,가로등,,37.5670392,127.077503
가로등,가로등,,37.5671135,127.0774771
가로등,가로등,,37.5668541,127.077405
가로등,가로등,,37.5667276,127.0773349
가로등,가로등,,37.5665695,127.0772367
가로등,가로등,,37.5664129,127.0772353
가로등,가로등,,37.5664139,127.077164
가로등,가로등,,37.5662897,127.0771052
가로등,가로등,,37.5660436,127.0769594
가로등,가로등,,37.5658743,127.0768811
가로등,가로등,,37.5657162,127.0767914
가로등,가로등,,37.5655231,127.0766826
가로등,가로등,,37.5711675,127.0794161
가로등,가로등,,37.5653865,127.0765839
가로등,가로등,,37.5652149,127.0764858
가로등,가로등,,37.5650707,127.0764271
가로등,가로등,,37.5649293,127.0763378
가로등,가로등,,37.5648177,127.0763209
가로등,가로등,,37.564761,127.076225
가로등,가로등,,37.5646417,127.0762653
가로등,가로등,,37.5646206,127.0760447
가로등,가로등,,37.5644954,127.0759864
가로등,가로등,,37.5643431,127.0759189
가로등,가로등,,37.5710164,127.0793773
가로등,가로등,,37.5709081,127.0793497
가로등,가로등,,37.5708385,127.079418
가로등,가로등,,37.5707705,127.0793165
가로등,가로등,,37.5706306,127.0792635
가로등,가로등,,37.5704254,127.0792136
가로등,가로등,,37.5364994,127.0934021
